,exp_id,article_id,user,time,page_id,sentence_id,word,need_prediction,sentence_understand,mind_wandering,total_dwell_time_of_sentence,saccade_times_of_sentence,forward_times_of_sentence,backward_times_of_sentence,horizontal_saccade_proportion,saccade_velocity,saccade_duration,total_dwell_time_of_sentence_div_syllable,saccade_times_of_sentence_div_syllable,forward_times_of_sentence_div_syllable,backward_times_of_sentence_div_syllable,horizontal_saccade_proportion_div_syllable,saccade_velocity_div_syllable,saccade_duration_div_syllable,total_dwell_time_of_sentence_div_log,saccade_times_of_sentence_div_log,forward_times_of_sentence_div_log,backward_times_of_sentence_div_log,horizontal_saccade_proportion_div_log,saccade_velocity_div_log,saccade_duration_div_log,length,sentence_sid
1645,1879,47,liuyiting,0,2775,0,"That idea retains the ancient principle that Being is prior to Knowledge, while giving it a distinctively modem twist: all philosophers must be a good “futurist”, anticipate for us how science will solve our philosophical problems",0,0,1,11946,27,19,8,0.7407407407407407,-0.0887519000732335,-100330,202.47457627118644,0.4576271186440678,0.3220338983050847,0.135593220338983,0.012554927809165,-0.0015042694927666,-1700.5084745762713,222.70884748303712,0.5033600269581452,0.3542163152668429,0.1491437116913022,0.0138096029343798,-0.0016545984745722,-1870.4485742485444,195,2775-0
1646,1879,47,liuyiting,0,2775,1,From this idea I was led naturally to the thought that science should be understood “without philosophical reinterpretation”,0,1,0,6205,17,14,3,0.9411764705882352,0.5074985844914711,7081,193.90625,0.53125,0.4375,0.09375,0.0294117647058823,0.0158593307653584,221.28125,222.49471916853224,0.6095745730644719,0.5020025895825063,0.1075719834819656,0.0337480732492441,0.0181975431160124,253.9057383452662,107,2775-1
1647,1879,47,liuyiting,0,2775,2,"In such an outlook, Independence, Uniqueness, Bivalence, and Correspondence are regulative ideas that the final scientific image is expected to live up to, as well as metaphysical assumptions that guarantee that such a final scientific resolution of all philosophical problems must be possible",0,1,1,6419,19,17,2,0.8947368421052632,0.9422355193553282,5280,77.33734939759036,0.2289156626506024,0.2048192771084337,0.0240963855421686,0.0107799619530754,0.0113522351729557,63.6144578313253,96.76340496627488,0.2864160608130897,0.2562670017801329,0.0301490590329568,0.0134877369357964,0.0142037571479962,79.59351584700597,251,2775-2
1648,1879,47,liuyiting,0,2775,3,"To fully understand the appeal of scientific realism, one does not necessarily have to know anything about science, Bernard Williams’s Ethics and the Limits of Philosophy, for example, exhibits an enthusiasm for scientific realism (“the absolute conception of the world”) coupled with complete innocence of actual scientific knowledge",0,1,1,11384,30,23,7,0.8333333333333334,0.7890399223825866,11734,123.7391304347826,0.3260869565217391,0.25,0.0760869565217391,0.0090579710144927,0.0085765208954628,127.54347826086956,144.4128972083964,0.3805680706475661,0.291768854163134,0.088799216484432,0.0105713352957657,0.0100094466975015,148.852858032618,287,2775-3
1649,1879,47,liuyiting,0,2775,4,"But for someone like me who has mastered a certain amount of mathematics and physics, the situation is quite different",0,1,1,4318,11,8,3,0.9090909090909092,0.7146804139472975,4767,139.29032258064515,0.3548387096774194,0.2580645161290322,0.0967741935483871,0.0293255131964809,0.0230542069015257,153.7741935483871,152.57058382759055,0.3886698522703788,0.2826689834693665,0.1060008688010124,0.0321214753942461,0.0252522482644935,168.43538052480875,99,2775-4
1650,1879,47,liuyiting,0,2775,5,I know what a real scientific theory looks like; and the attractiveness of scientific realism is counterbalanced by an unwillingness to accept vague talk about what science can achieve as a substitute for at least a plausible sketch of a genuine scientific theory with real explanatory power,0,1,1,9764,29,21,8,0.8620689655172413,0.5416151599783358,15727,116.23809523809524,0.3452380952380952,0.25,0.0952380952380952,0.0102627257799671,0.0064477995235516,187.22619047619048,148.0100122409211,0.4396036824033912,0.3183337010507315,0.1212699813526596,0.0130678859216228,0.0082102075438613,238.40162459165973,245,2775-5
1651,1879,47,liuyiting,0,2775,6,Hence what I described as my “approach or avoidance” conflict,0,1,1,1808,5,5,0,0.6,0.5296083781049228,1289,129.14285714285714,0.3571428571428571,0.3571428571428571,0.0,0.0428571428571428,0.0378291698646373,92.07142857142856,130.52596994672547,0.3609678372420505,0.3609678372420505,0.0,0.043316140469046,0.0382343181659608,93.05750844100062,52,2775-6
1652,1880,6,zhenyu,0,2776,0,"You can’t see it, smell it, or hear it, and people disagree on how precisely to define it, or where exactly it comes from",0,1,1,4574,12,10,2,0.9166666666666666,-0.0266268249353438,-104559,147.5483870967742,0.3870967741935484,0.3225806451612903,0.064516129032258,0.0295698924731182,-0.0008589298366239,-3372.870967741936,146.26938031291382,0.3837412688576663,0.319784390714722,0.0639568781429443,0.0293135691488495,-0.0008514842988616,-3343.633610874061,98,2776-0
1653,1880,6,zhenyu,0,2776,1,"It isn’t a school subject or an academic discipline, but it can be learned",0,1,1,2651,9,7,2,0.8888888888888888,1.0861708703707575,1914,132.55,0.45,0.35,0.1,0.0444444444444444,0.0543085435185378,95.7,152.06516969921415,0.5162529337204554,0.4015300595603542,0.1147228741601012,0.050987944071156,0.062304322038956,109.78979057121686,61,2776-1
1654,1880,6,zhenyu,0,2776,2,"It is a quality that is required of artists, but it is also present in the lives of scientists and entrepreneurs",0,1,1,6250,12,7,5,1.0,1.0009968853895632,3712,223.2142857142857,0.4285714285714285,0.25,0.1785714285714285,0.0357142857142857,0.0357498887639129,132.57142857142858,239.085472952416,0.4590441080686387,0.2677757297067059,0.1912683783619328,0.0382536756723865,0.0382918102027614,141.99764409589892,92,2776-2
1655,1880,6,zhenyu,0,2776,3,All of us benefit from it and we thrive mentally and spiritually when we are able to wield it,0,1,1,6552,17,13,4,0.8823529411764706,0.9068962500237936,2565,242.66666666666663,0.6296296296296297,0.4814814814814814,0.1481481481481481,0.0326797385620915,0.0335887500008812,95.0,282.0514196743991,0.7318183965910843,0.5596258326872998,0.1721925639037845,0.0379836538023054,0.0390401976215811,110.41848160330184,75,2776-3
1656,1880,6,zhenyu,0,2776,4,"It is a delicate thing, easily stamped out; in fact, it flourishes most fully when people are playful and childlike",0,1,1,3720,9,7,2,0.8888888888888888,0.8297765727979393,1117,124.0,0.3,0.2333333333333333,0.0666666666666666,0.0296296296296296,0.0276592190932646,37.23333333333333,131.94333102811171,0.3192177363583348,0.2482804616120381,0.0709372747462966,0.0315276776650207,0.0294310443613039,39.61846794580666,96,2776-4
1657,1880,6,zhenyu,0,2776,5,"Meanwhile, it works best in conjunction with deep knowledge and expertise",0,1,1,2483,4,3,1,0.75,0.1054096974030188,6071,146.05882352941177,0.2352941176470588,0.1764705882352941,0.0588235294117647,0.0441176470588235,0.0062005704354716,357.11764705882354,143.12759425881063,0.2305720406907944,0.1729290305180958,0.0576430101726986,0.0432322576295239,0.0060761322597032,349.9507147584532,63,2776-5
1658,1880,6,zhenyu,0,2776,6,"This mysterious but teachable quality is creativity, the subject of a recently published report by Durham Commission on Creativity and Education; The report concludes that creativity should not inhabit the school curriculum only as it relates to drama, music, art and other obviously creative subjects, but that creative thinking ought to run through all of school life, infusing the way humanities and natural sciences are learned",0,1,1,7697,20,18,2,0.8,0.5854563494008144,7844,65.78632478632478,0.1709401709401709,0.1538461538461538,0.017094017094017,0.0068376068376068,0.0050039004222291,67.04273504273505,74.70986955916486,0.194127243235455,0.1747145189119095,0.0194127243235455,0.0077650897294182,0.0056826513571936,76.13670479694545,366,2776-6
1659,1880,6,zhenyu,0,2776,7,"The authors, who focus on education in England, offer a number of sensible recommendations, some of which are an attempt to alleviate the uninspiring and fact-based approach to education that has crept into policy in recent years",0,1,1,9805,25,20,5,0.92,0.7651043263103336,8284,148.56060606060606,0.3787878787878788,0.303030303030303,0.0757575757575757,0.0139393939393939,0.0115924897925808,125.51515151515152,181.41744575833235,0.4625636046872319,0.3700508837497855,0.0925127209374463,0.0170223406524901,0.0141563766055961,153.27507604916116,193,2776-7
1660,1880,6,zhenyu,0,2776,8,"When children are regarded as vessels to be filled with facts, creativity does not prosper; nor does it when teachers’ sole objective is coaching children towards exams",0,1,1,6778,17,10,7,0.8235294117647058,1.061949164348698,5054,161.38095238095238,0.4047619047619047,0.238095238095238,0.1666666666666666,0.0196078431372549,0.0252845039130642,120.33333333333331,164.28186486073477,0.4120377253810107,0.2423751325770651,0.1696625928039456,0.0199603050357583,0.0257390069499119,122.49639200444872,142,2776-8
1661,1880,6,zhenyu,0,2776,9,"One suggestion from the commission is a network of teacher-led “creativity collaboratives”, along the lines of existing maths hubs, with the aim of supporting teaching for creativity through the school curriculum",0,1,1,8719,16,16,0,0.8125,0.5492416962643416,5087,164.50943396226415,0.3018867924528302,0.3018867924528302,0.0,0.0153301886792452,0.0103630508729121,95.98113207547168,179.41443101749306,0.3292385475719565,0.3292385475719565,0.0,0.0167191449938884,0.0113019711465018,104.67728071865892,182,2776-9
1662,1880,6,zhenyu,0,2777,0,"Nevertheless, it is arts subjects through which creativity can most obviously be fostered",0,1,1,4571,7,6,1,0.8571428571428571,-0.0179898634230337,-70029,190.45833333333331,0.2916666666666667,0.25,0.0416666666666666,0.0357142857142857,-0.0007495776426264,-2917.875,220.505595086446,0.3376808500558131,0.2894407286192684,0.0482401214365447,0.0413486755170383,-0.000867833196154,-3378.2074640797914,77,2777-0
1663,1880,6,zhenyu,0,2777,1,The value placed on them by the independent education sector is clear,0,1,1,1730,4,2,2,1.0,1.169847636191622,1141,86.5,0.2,0.1,0.1,0.05,0.0584923818095811,57.05,101.40397559324173,0.2344600591751253,0.1172300295875626,0.1172300295875626,0.0586150147937813,0.068570636501842,66.87973187970451,58,2777-1
1664,1880,6,zhenyu,0,2777,2,One only has to look at the remarkable arts facilities at Britain’s top private schools to comprehend this,0,1,1,5113,10,8,2,0.9,0.9019553358169214,3022,189.3703703703704,0.3703703703703703,0.2962962962962963,0.074074074074074,0.0333333333333333,0.0334057531784044,111.92592592592592,198.8796500126097,0.3889686094516129,0.3111748875612903,0.0777937218903225,0.0350071748506451,0.035083231276017,117.54631377627742,89,2777-2
1665,1880,6,zhenyu,0,2777,3,"But in the state sector the excessive focus on English, maths and science threatens to crush arts subjects; meanwhile, reduced school budgets mean diminishing extracurricular activities",0,1,1,4308,10,8,2,0.7,1.0170561777828169,2509,91.65957446808513,0.2127659574468085,0.1702127659574468,0.0425531914893617,0.0148936170212765,0.0216394931443152,53.38297872340426,99.06246759252409,0.2299500176242434,0.1839600140993947,0.0459900035248486,0.016096501233697,0.0233872086006004,57.69445942192268,160,2777-3
1666,1880,6,zhenyu,0,2777,4,"There has been a 28% decline in students taking creative subjects at high schools since 2014, though happily, art and design have seen a recent increase",0,1,1,6854,14,12,2,0.8571428571428571,0.6123080314066475,4799,190.38888888888889,0.3888888888888889,0.3333333333333333,0.0555555555555555,0.0238095238095238,0.0170085564279624,133.30555555555554,182.23730983589107,0.3722384502046214,0.3190615287468183,0.053176921457803,0.0227901091962013,0.0162803280470466,127.59802303799844,127,2777-4
1667,1880,6,zhenyu,0,2777,5,This discrepancy between state and private education is a matter of social justice,0,1,1,2363,4,4,0,0.75,0.2258430914364867,6470,98.45833333333331,0.1666666666666666,0.1666666666666666,0.0,0.03125,0.0094101288098536,269.5833333333333,121.19808232717304,0.2051596823143005,0.2051596823143005,0.0,0.0384674404339313,0.0115834742229972,331.8457861433811,70,2777-5
1668,1880,6,zhenyu,0,2777,6,"It is simply wrong and unfair that most children have a fraction of the access to choirs, orchestras, art studios and drama that their more privileged peers enjoy",0,1,1,4663,11,9,2,0.9090909090909092,0.8214695543725302,4275,116.575,0.275,0.225,0.05,0.0227272727272727,0.0205367388593132,106.875,115.787179975966,0.2731415354354763,0.2234794380835715,0.0496620973519047,0.0225736806145021,0.0203979504904372,106.15273308969648,135,2777-6
1669,1880,6,zhenyu,0,2777,7,"As lives are affected by any number of looming challenges--climate crisis, automation in the workplace--humans are going to need creative thinking more than ever",0,1,1,8205,17,13,4,0.8823529411764706,0.7071860709064206,4594,200.1219512195122,0.4146341463414634,0.3170731707317073,0.0975609756097561,0.0215208034433285,0.0172484407538151,112.04878048780488,224.0188620787675,0.4641463321558864,0.3549354304721484,0.1092109016837379,0.0240906400772951,0.0193081071154675,125.42872058377309,138,2777-7
1670,1880,6,zhenyu,0,2777,8,"For all of our sakes, creativity in education, and for all, must become a priority",0,1,1,2735,8,7,1,1.0,0.935252932789872,1055,109.4,0.32,0.28,0.04,0.04,0.0374101173115948,42.2,137.29867852031103,0.4016049097486246,0.3514042960300465,0.050200613718578,0.050200613718578,0.0469502712081516,52.961647473099866,68,2777-8
1671,1881,37,zhenyu,0,2778,0,The UN in Afghanistan's urged the Taliban to investigate reports of alleged killing of detainees by their fighters in the northeastern Panjshir region,0,1,1,10363,15,13,2,0.9333333333333332,-0.0270216014850112,-119618,296.0857142857143,0.4285714285714285,0.3714285714285714,0.0571428571428571,0.0266666666666666,-0.0007720457567146,-3417.657142857143,298.250141459042,0.431704344483801,0.3741437652192942,0.0575605792645068,0.0268616036567698,-0.0007776895170659,-3442.640685230888,128,2778-0
1672,1881,37,zhenyu,0,2778,1,It said the investigation must be transparent and perpetrators must be held to account,0,1,1,4749,11,8,3,0.9090909090909092,1.2427691324363148,1204,197.875,0.4583333333333333,0.3333333333333333,0.125,0.0378787878787878,0.0517820471848464,50.16666666666666,238.5395032619381,0.5525235914679553,0.401835339249422,0.1506882522185332,0.0456631067328888,0.062423569492657,60.47621855703801,73,2778-1
1673,1881,37,zhenyu,0,2778,2,"Last week videos emerged showing members of the Taliban opening fire on a group of captured members of the National Resistance Front, a coalition of anti-Taliban groups",0,0,1,11695,25,17,8,0.92,0.98402853810143,4754,285.2439024390244,0.6097560975609756,0.4146341463414634,0.1951219512195122,0.0224390243902439,0.0240006960512543,115.95121951219512,295.1373365629381,0.6309049520370631,0.4290153673852029,0.2018895846518602,0.0232173022349639,0.0248331391053593,119.97288567936792,142,2778-2
1674,1881,37,zhenyu,0,2778,3,The Taliban say they are investigating,0,1,1,924,2,2,0,0.5,0.2624411449844658,2072,84.0,0.1818181818181818,0.1818181818181818,0.0,0.0454545454545454,0.0238582859076787,188.3636363636364,100.51135987972776,0.2175570560167267,0.2175570560167267,0.0,0.0543892640041816,0.0285479614402396,225.3891100333289,33,2778-3
1675,1881,37,zhenyu,0,2778,4,At least two protesters have been killed during continuing protests in Iran sparked by the death of a woman who'd been detained by the morality police,0,1,1,7883,15,12,3,0.8666666666666667,0.8819744510763504,3704,213.0540540540541,0.4054054054054054,0.3243243243243243,0.081081081081081,0.0234234234234234,0.0238371473263878,100.10810810810813,213.57827193173983,0.4064029023184191,0.3251223218547353,0.0812805804636838,0.0234810565783975,0.0238957984458748,100.3544233458283,125,2778-4
1676,1881,37,zhenyu,0,2778,5,Protests are reported in several cities in Iran's northwestern Kurdistan province,0,1,1,5425,16,11,5,0.875,0.7516220889287443,3494,271.25,0.8,0.55,0.25,0.04375,0.0375811044464372,174.7,286.50962300630283,0.8450053397420912,0.5809411710726877,0.2640641686694035,0.0462112295171456,0.0396952924133058,184.5280410661792,71,2778-5
1677,1881,37,zhenyu,0,2778,6,Mahsa Amini was from that region,0,1,1,998,2,2,0,1.0,0.4544651340243035,754,110.88888888888889,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0504961260027004,83.77777777777777,112.3641514804448,0.2251786602814525,0.2251786602814525,0.0,0.1125893301407262,0.0511679250121117,84.8923549261076,27,2778-6
1678,1881,37,zhenyu,0,2778,7,"Online videos showed confrontations between protesters and the security forces, who fired tear gas",0,1,1,6658,14,10,4,0.9285714285714286,1.3535170362990865,1874,289.4782608695652,0.6086956521739131,0.4347826086956521,0.1739130434782608,0.0403726708074534,0.0588485667956124,81.47826086956522,281.18496583448945,0.5912570624335914,0.422326473166851,0.1689305892667404,0.0392160296512076,0.0571626076311441,79.14398107146789,85,2778-7
1679,1881,37,zhenyu,0,2778,8,"In the capital Tehran, female protesters removed their head scarves and shouted “death to the dictator",0,1,1,6223,13,10,3,0.9230769230769232,0.8615953339853594,2716,248.92,0.52,0.4,0.12,0.0369230769230769,0.0344638133594143,108.64,245.2610986014824,0.5123564650199697,0.3941203577076689,0.1182361073123006,0.0363803407114771,0.0339572261229568,107.04308915340287,87,2778-8
1680,1881,37,zhenyu,0,2778,9,"”Tehran's police commander has insisted that Miss Amini suffered a heart attack which sent her into a coma, a claim that many people are struggling to believe",0,1,1,7251,21,16,5,0.9523809523809524,1.189970848145902,3378,181.275,0.525,0.4,0.125,0.0238095238095238,0.0297492712036475,84.45,188.18591281890704,0.5450150557436282,0.4152495662808595,0.1297654894627686,0.0247172360881464,0.0308834299112157,87.66956468104648,132,2778-9
1681,1881,37,zhenyu,0,2778,10,"Restrictions are coming to effect in Poland and the three Baltic states, Lithuania, Latvia and Estonia barring the entry of Russian tourists into their territories",0,1,1,3014,8,7,1,0.75,0.8133470230832686,2265,77.28205128205128,0.2051282051282051,0.1794871794871795,0.0256410256410256,0.0192307692307692,0.0208550518739299,58.07692307692308,75.73934266740974,0.2010334244655865,0.1759042464073882,0.0251291780581983,0.0188468835436487,0.0204387421661649,56.9175883018192,139,2778-10
1682,1881,37,zhenyu,0,2778,11,"There'll be exemptions for some Russians, including those visiting family members, students, dissidents, lorry drivers and permanent residents of the European Union",0,1,1,11005,27,21,6,0.925925925925926,0.8139162975026889,8786,255.93023255813952,0.627906976744186,0.4883720930232558,0.1395348837209302,0.0215331610680447,0.0189282859884346,204.32558139534885,284.81749336391545,0.698779856503927,0.5434954439474988,0.1552844125564282,0.023963643913029,0.0210647523546346,227.38814145346308,143,2778-11
1683,1881,37,zhenyu,0,2778,12,And the developers of the best-selling computer game Grand Theft Auto say a hacker has leaked early footage from the game’s next edition,0,1,1,2914,9,8,1,0.6666666666666666,0.6956262458398587,2572,88.3030303030303,0.2727272727272727,0.2424242424242424,0.0303030303030303,0.0202020202020202,0.0210795832072684,77.93939393939394,86.23254997357125,0.2663325153610643,0.2367400136542793,0.0295925017067849,0.0197283344711899,0.0205853208673004,76.11191438985081,114,2778-12
1684,1881,37,zhenyu,0,2778,13,More than 90 videos and images were posted on an online message board,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,2778-13
1685,1881,37,zhenyu,0,2779,0,The content leak has been described as one of the biggest security breaches in the gaming industry,0,1,1,2933,8,7,1,0.875,-0.7743572972258163,-2967,108.62962962962963,0.2962962962962963,0.2592592592592592,0.037037037037037,0.0324074074074074,-0.0286798998972524,-109.88888888888889,119.8893698159167,0.3270081686080237,0.2861321475320207,0.0408760210760029,0.0357665184415025,-0.0316526452017591,-121.2791545325008,82,2779-0
1686,1882,48,czh,0,2780,0,I mentioned earlier that there is an alternative account of narrow content due to Ned Block,0,1,1,3186,8,8,0,0.875,-0.0166761919974181,-139070,127.44,0.32,0.32,0.0,0.035,-0.0006670476798967,-5562.8,146.1495158720063,0.3669793242234935,0.3669793242234935,0.0,0.0401383635869446,-0.0007649772087292,-6379.476827470156,76,2780-0
1687,1882,48,czh,0,2780,1,Block’s theory resembles Fodor’s in accepting the distinction between “narrow content” and “broad content”,0,1,1,7354,14,10,4,0.9285714285714286,0.7787537091222799,4913,282.84615384615387,0.5384615384615384,0.3846153846153846,0.1538461538461538,0.0357142857142857,0.0299520657354723,188.96153846153845,291.7240018579165,0.5553625273335371,0.396687519523955,0.158675007809582,0.0368352696700815,0.0308921877191796,194.89257834211912,93,2780-1
1688,1882,48,czh,0,2780,2,"Also as in Fodor’s theory, “narrow content” is supposed to be a mentalistic notion, narrow contents depend only on what is inside the speaker’s head and can be described without taking into account the extension of a term or sentence",0,1,1,6218,18,17,1,0.8888888888888888,0.9858152849502506,4528,97.15625,0.28125,0.265625,0.015625,0.0138888888888888,0.0154033638273476,70.75,111.44663180918973,0.3226181043045054,0.3046948762875884,0.0179232280169169,0.0159317582372595,0.0176689921347253,81.15637646060003,194,2780-2
1689,1882,48,czh,0,2780,3,"So that “water” has the same narrow content on Earth and on Twin Earth but not the same broad content, as in Fodor’s theory",0,1,1,939,3,3,0,0.6666666666666666,0.6673310241780153,309,31.3,0.1,0.1,0.0,0.0222222222222222,0.0222443674726005,10.3,29.406614224911348,0.0939508441690458,0.0939508441690458,0.0,0.020877965370899,0.0208987710205728,9.676936949411722,100,2780-3
1690,1882,48,czh,0,2780,4,"Here the resemblance to Fodor’s theory ends; although Block agrees with the dominant computational approach in thinking of the mind or brain as computing with “representations” in a “language of thought,” he does not take a stand on whether this is an innate language (Fodor’s Mentalese) or simply the local natural language (suitably transcribed",0,0,1,26518,52,40,12,0.903846153846154,0.7975830033342741,15506,315.6904761904762,0.6190476190476191,0.4761904761904761,0.1428571428571428,0.0107600732600732,0.0094950357539794,184.5952380952381,329.7915236579678,0.6466988170380241,0.4974606284907878,0.1492381885472363,0.0112406968937822,0.0099191535528059,192.8406126344539,293,2780-4
1691,1882,48,czh,0,2780,5,"into neuronal terms), nor does he regard narrow content as a sense of “meaning”",0,1,1,4688,13,13,0,0.9230769230769232,0.8349358457793123,2369,234.4,0.65,0.65,0.0,0.0461538461538461,0.0417467922889656,118.45,242.74954262052,0.6731535951507593,0.6731535951507593,0.0,0.0477978884130716,0.0432338512543526,122.66929745478068,66,2780-5
1692,1882,48,czh,0,2780,6,"He does, however, sometimes use the expressions “broad meaning” and “narrow meaning,” and also speaks of “two ways of individuating thought contents”, just as Fodor does",0,1,1,7631,19,16,3,0.8947368421052632,1.3507747688465526,5214,186.1219512195122,0.4634146341463415,0.3902439024390244,0.073170731707317,0.0218228498074454,0.0329457260694281,127.17073170731707,187.90250293931663,0.4678479302643187,0.3939772044331105,0.0738707258312082,0.0220316199847463,0.0332609042030591,128.3873214946399,144,2780-6
1693,1882,48,czh,0,2780,7,"Rather than regarding the notion of “meaning” as ambiguous and taking “narrow content” and “broad content” to be the two senses (or rational reconstructions of the two senses), Block regards meaning as, in effect, the ordered pair of narrow content and broad content",0,1,1,20120,54,46,8,0.8703703703703703,0.8726081281039051,13824,300.2985074626866,0.8059701492537313,0.6865671641791045,0.1194029850746268,0.0129906025428413,0.0130240019119985,206.3283582089552,309.93113023838794,0.8318231129658522,0.7085900591931334,0.1232330537727188,0.0134072998317541,0.0134417705466425,212.94671691925817,224,2780-7
1694,1882,48,czh,0,2780,8,"For Block, narrow content is one of the two factors determining meaning, rather than a kind of meaning (or at least this is his fallback position)",0,1,0,6039,16,15,1,0.875,0.8748392626884162,4900,163.21621621621622,0.4324324324324324,0.4054054054054054,0.027027027027027,0.0236486486486486,0.0236443043969842,132.43243243243242,168.7213549974678,0.4470179963503038,0.4190793715784098,0.0279386247718939,0.0244462966754072,0.024441805895972,136.89926138228054,121,2780-8
1695,1882,48,czh,0,2781,0,"Moreover, narrow content is not identified with a function of observable properties, as it was in Fodor’s (former) theory",0,1,1,1798,6,5,1,0.8333333333333334,-0.0293743341876717,-94992,56.1875,0.1875,0.15625,0.03125,0.0260416666666666,-0.0009179479433647,-2968.5,64.48196139629884,0.2151789590532775,0.1793157992110646,0.0358631598422129,0.0298859665351774,-0.001053456442231,-3406.7132797314903,103,2781-0
1696,1882,48,czh,0,2781,1,"Rather, it is identified with “conceptual role”",0,1,1,317,1,1,0,1.0,0.4624356059565258,381,26.416666666666668,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0385363004963771,31.75,28.74392541578379,0.0906748435829141,0.0906748435829141,0.0,0.0906748435829141,0.0419312762372781,34.547115405090295,41,2781-1
1697,1882,48,czh,0,2781,2,What is conceptual role,0,1,1,740,1,1,0,0.0,1.3287641140009974,64,105.71428571428572,0.1428571428571428,0.1428571428571428,0.0,0.0,0.1898234448572853,9.142857142857142,128.2868967485693,0.1733606712818504,0.1733606712818504,0.0,0.0,0.230355438778446,11.095082962038424,20,2781-2
1698,1882,48,czh,0,2781,3,Block gives a number of people credit (he even cites Wittgenstein’s remark that for many purposes we can think of meaning as use as representing this approach),0,1,0,10998,34,26,8,0.9117647058823528,0.9102832952557348,10368,282.0,0.8717948717948718,0.6666666666666666,0.2051282051282051,0.0233785822021116,0.0233405973142496,265.84615384615387,286.7296251939852,0.886416371758092,0.6778478136973644,0.2085685580607275,0.0237706812495682,0.023732059289782,270.30485124670287,133,2781-3
1699,1882,48,czh,0,2781,4,"Perhaps the clearest origin of the notion is in the work of Wilfrid Sellars, who describes language as having “language-entry rules” (think of these as rules saying that when the speaker has certain experiences, he is to put certain sentences in the “belief box”), “language-language” rules (rules that when the speaker accepts certain sentences, he is to accept certain other sentences), and “language-exit rules” (rules saying that when the speaker has certain sentences in the belief and desire boxes, he is to perform certain bodily movements, or say certain words and so on)",0,1,1,23318,55,42,13,0.8,1.1970142949530895,10188,165.3758865248227,0.3900709219858156,0.2978723404255319,0.0921985815602836,0.0056737588652482,0.0084894630847736,72.25531914893617,168.0492723592263,0.3963766180528967,0.3026875992403939,0.0936890188125028,0.0057654780807694,0.0086266995998996,73.42336335859841,487,2781-4
1700,1882,48,czh,0,2781,5,"The “language-language” rules are not all required to be analytic, there can be material rules of inference, according to Sellars",0,1,1,10375,27,22,5,0.7407407407407407,0.947968473335696,3633,288.19444444444446,0.75,0.6111111111111112,0.1388888888888889,0.0205761316872428,0.0263324575926582,100.91666666666669,351.29744252931937,0.9142198504377468,0.7449198781344604,0.1692999723032864,0.0250814773782646,0.0320982072560244,123.01335987556791,110,2781-5
1701,1882,48,czh,0,2781,6,"The important thing (in the Sellars-Block conception) is that (apart from the reference to experiences, Block would no doubt replace this by a reference to outputs from Fodor’s pattern-recognition modules, in the case of the language-entry rules, and to bodily movements in the case of the language-exit rules) the conceptual role of the formulas of a language can be described entirely syntactically",0,1,1,12115,35,29,6,0.7714285714285715,1.1119114285377356,7001,116.4903846153846,0.3365384615384615,0.2788461538461538,0.0576923076923076,0.0074175824175824,0.010691456043632,67.3173076923077,132.97337882294306,0.3841575120761871,0.3183019385774122,0.0658555734987749,0.0084671451641282,0.0122042608010324,76.84247834415389,339,2781-6
1702,1882,48,czh,0,2782,0,"If we had the computational description of the syntactic processes into which words and sentences enter, then we would be in a position to computationally define the relation of similarity of narrow content: words are similar in narrow content if they have similar “conceptual roles” (in the Sellars-Block sense) in their respective languages",0,1,1,6318,18,15,3,0.8333333333333334,-0.3358149552233515,-14001,65.1340206185567,0.1855670103092783,0.1546391752577319,0.0309278350515463,0.0085910652920962,-0.0034620098476634,-144.340206185567,79.41830171529469,0.2262629678498424,0.188552473208202,0.0377104946416404,0.0104751374004556,-0.0042212493565109,-175.99487849253578,290,2782-0
1703,1882,48,czh,0,2782,1,"And if words are similar in narrow content and also have the same reference (or better, the same broad content), then they are similar in meaning",0,1,1,1968,8,6,2,0.75,0.4536488364312109,5150,51.78947368421053,0.2105263157894736,0.1578947368421052,0.0526315789473684,0.0197368421052631,0.0119381272745055,135.52631578947367,52.87177431642123,0.2149259118553708,0.1611944338915281,0.0537314779638427,0.020149304236441,0.0121876112290132,138.358555756895,120,2782-1
1704,1883,11,czh,0,2783,0,About 80 people have been killed during inter-communal clashes in the west of the Democratic Republic of Congo,0,1,1,516,1,0,1,1.0,1.65768943519956,688,17.2,0.0333333333333333,0.0,0.0333333333333333,0.0333333333333333,0.055256314506652,22.933333333333334,19.333196024275697,0.037467434155573,0.0,0.037467434155573,0.037467434155573,0.0621093697637286,25.777594699034264,93,2783-0
1705,1883,11,czh,0,2783,1,The fighting in Mai-Ndombe province took place on Wednesday and Thursday,0,1,1,6464,13,11,2,0.9230769230769232,-0.027175733261733,-101354,404.0,0.8125,0.6875,0.125,0.0576923076923076,-0.0016984833288583,-6334.625,373.26650707436994,0.7506906856384297,0.635199810924825,0.1154908747136045,0.0533034806370482,-0.0015692746026905,-5852.731057861338,62,2783-1
